Date,Cash,Num Shares,Share total Value,Total Port Value
2018-03-07,100000.0,0,0.0,100000.0
2018-03-08,100000.0,0,0.0,100000.0
2018-03-09,100000.0,0,0.0,100000.0
2018-03-12,100000.0,0,0.0,100000.0
2018-03-13,100000.0,0,0.0,100000.0
2018-03-14,100000.0,0,0.0,100000.0
2018-03-15,100000.0,0,0.0,100000.0
2018-03-16,100000.0,0,0.0,100000.0
2018-03-19,100000.0,0,0.0,100000.0
2018-03-20,100000.0,0,0.0,100000.0
2018-03-21,100000.0,0,0.0,100000.0
2018-03-22,100000.0,0,0.0,100000.0
2018-03-23,100000.0,0,0.0,100000.0
2018-03-26,126700.0,-100,-26700.0,100000.0
2018-03-27,152932.00073242188,-200,-52464.00146484375,100467.99926757812
2018-03-28,179094.00024414062,-300,-78485.99853515625,100608.00170898438
2018-03-29,179094.00024414062,-300,-79610.99853515625,99483.00170898438
2018-04-02,153195.00024414062,-200,-51841.99829101561,101353.00195312501
2018-04-03,153195.00024414062,-200,-52515.99731445311,100679.00292968751
2018-04-04,126631.99975585938,-100,-26563.00048828125,100068.99926757812
2018-04-05,99883.99865722656,0,0.0,99883.99865722656
2018-04-06,99883.99865722656,0,0.0,99883.99865722656
2018-04-09,99883.99865722656,0,0.0,99883.99865722656
2018-04-10,99883.99865722656,0,0.0,99883.99865722656
2018-04-11,99883.99865722656,0,0.0,99883.99865722656
2018-04-12,99883.99865722656,0,0.0,99883.99865722656
2018-04-13,99883.99865722656,0,0.0,99883.99865722656
2018-04-16,99883.99865722656,0,0.0,99883.99865722656
2018-04-17,99883.99865722656,0,0.0,99883.99865722656
2018-04-18,99883.99865722656,0,0.0,99883.99865722656
2018-04-19,99883.99865722656,0,0.0,99883.99865722656
2018-04-20,99883.99865722656,0,0.0,99883.99865722656
2018-04-23,99883.99865722656,0,0.0,99883.99865722656
2018-04-24,99883.99865722656,0,0.0,99883.99865722656
2018-04-25,99883.99865722656,0,0.0,99883.99865722656
2018-04-26,99883.99865722656,0,0.0,99883.99865722656
2018-04-27,99883.99865722656,0,0.0,99883.99865722656
2018-04-30,99883.99865722656,0,0.0,99883.99865722656
2018-05-01,99883.99865722656,0,0.0,99883.99865722656
2018-05-02,99883.99865722656,0,0.0,99883.99865722656
2018-05-03,99883.99865722656,0,0.0,99883.99865722656
2018-05-04,99883.99865722656,0,0.0,99883.99865722656
2018-05-07,99883.99865722656,0,0.0,99883.99865722656
2018-05-08,99883.99865722656,0,0.0,99883.99865722656
2018-05-09,99883.99865722656,0,0.0,99883.99865722656
2018-05-10,99883.99865722656,0,0.0,99883.99865722656
2018-05-11,99883.99865722656,0,0.0,99883.99865722656
2018-05-14,99883.99865722656,0,0.0,99883.99865722656
2018-05-15,99883.99865722656,0,0.0,99883.99865722656
2018-05-16,99883.99865722656,0,0.0,99883.99865722656
2018-05-17,99883.99865722656,0,0.0,99883.99865722656
2018-05-18,99883.99865722656,0,0.0,99883.99865722656
2018-05-21,99883.99865722656,0,0.0,99883.99865722656
2018-05-22,99883.99865722656,0,0.0,99883.99865722656
2018-05-23,99883.99865722656,0,0.0,99883.99865722656
2018-05-24,99883.99865722656,0,0.0,99883.99865722656
2018-05-25,99883.99865722656,0,0.0,99883.99865722656
2018-05-29,99883.99865722656,0,0.0,99883.99865722656
2018-05-30,99883.99865722656,0,0.0,99883.99865722656
2018-05-31,99883.99865722656,0,0.0,99883.99865722656
2018-06-01,99883.99865722656,0,0.0,99883.99865722656
2018-06-04,99883.99865722656,0,0.0,99883.99865722656
2018-06-05,99883.99865722656,0,0.0,99883.99865722656
2018-06-06,99883.99865722656,0,0.0,99883.99865722656
2018-06-07,99883.99865722656,0,0.0,99883.99865722656
2018-06-08,99883.99865722656,0,0.0,99883.99865722656
2018-06-11,99883.99865722656,0,0.0,99883.99865722656
2018-06-12,99883.99865722656,0,0.0,99883.99865722656
2018-06-13,99883.99865722656,0,0.0,99883.99865722656
2018-06-14,99883.99865722656,0,0.0,99883.99865722656
2018-06-15,99883.99865722656,0,0.0,99883.99865722656
2018-06-18,99883.99865722656,0,0.0,99883.99865722656
2018-06-19,99883.99865722656,0,0.0,99883.99865722656
2018-06-20,99883.99865722656,0,0.0,99883.99865722656
2018-06-21,99883.99865722656,0,0.0,99883.99865722656
2018-06-22,99883.99865722656,0,0.0,99883.99865722656
2018-06-25,99883.99865722656,0,0.0,99883.99865722656
2018-06-26,99883.99865722656,0,0.0,99883.99865722656
2018-06-27,99883.99865722656,0,0.0,99883.99865722656
2018-06-28,99883.99865722656,0,0.0,99883.99865722656
2018-06-29,99883.99865722656,0,0.0,99883.99865722656
2018-07-02,99883.99865722656,0,0.0,99883.99865722656
2018-07-03,99883.99865722656,0,0.0,99883.99865722656
2018-07-05,99883.99865722656,0,0.0,99883.99865722656
2018-07-06,99883.99865722656,0,0.0,99883.99865722656
2018-07-09,99883.99865722656,0,0.0,99883.99865722656
2018-07-10,99883.99865722656,0,0.0,99883.99865722656
2018-07-11,99883.99865722656,0,0.0,99883.99865722656
2018-07-12,99883.99865722656,0,0.0,99883.99865722656
2018-07-13,99883.99865722656,0,0.0,99883.99865722656
2018-07-16,99883.99865722656,0,0.0,99883.99865722656
2018-07-17,99883.99865722656,0,0.0,99883.99865722656
2018-07-18,99883.99865722656,0,0.0,99883.99865722656
2018-07-19,99883.99865722656,0,0.0,99883.99865722656
2018-07-20,99883.99865722656,0,0.0,99883.99865722656
2018-07-23,99883.99865722656,0,0.0,99883.99865722656
2018-07-24,99883.99865722656,0,0.0,99883.99865722656
2018-07-25,99883.99865722656,0,0.0,99883.99865722656
2018-07-26,99883.99865722656,0,0.0,99883.99865722656
2018-07-27,99883.99865722656,0,0.0,99883.99865722656
2018-07-30,99883.99865722656,0,0.0,99883.99865722656
2018-07-31,99883.99865722656,0,0.0,99883.99865722656
2018-08-01,99883.99865722656,0,0.0,99883.99865722656
2018-08-02,99883.99865722656,0,0.0,99883.99865722656
2018-08-03,99883.99865722656,0,0.0,99883.99865722656
2018-08-06,99883.99865722656,0,0.0,99883.99865722656
2018-08-07,99883.99865722656,0,0.0,99883.99865722656
2018-08-08,99883.99865722656,0,0.0,99883.99865722656
2018-08-09,99883.99865722656,0,0.0,99883.99865722656
2018-08-10,99883.99865722656,0,0.0,99883.99865722656
2018-08-13,99883.99865722656,0,0.0,99883.99865722656
2018-08-14,99883.99865722656,0,0.0,99883.99865722656
2018-08-15,99883.99865722656,0,0.0,99883.99865722656
2018-08-16,99883.99865722656,0,0.0,99883.99865722656
2018-08-17,99883.99865722656,0,0.0,99883.99865722656
2018-08-20,99883.99865722656,0,0.0,99883.99865722656
2018-08-21,99883.99865722656,0,0.0,99883.99865722656
2018-08-22,99883.99865722656,0,0.0,99883.99865722656
2018-08-23,99883.99865722656,0,0.0,99883.99865722656
2018-08-24,99883.99865722656,0,0.0,99883.99865722656
2018-08-27,99883.99865722656,0,0.0,99883.99865722656
2018-08-28,99883.99865722656,0,0.0,99883.99865722656
2018-08-29,99883.99865722656,0,0.0,99883.99865722656
2018-08-30,99883.99865722656,0,0.0,99883.99865722656
2018-08-31,99883.99865722656,0,0.0,99883.99865722656
2018-09-04,99883.99865722656,0,0.0,99883.99865722656
2018-09-05,99883.99865722656,0,0.0,99883.99865722656
2018-09-06,99883.99865722656,0,0.0,99883.99865722656
2018-09-07,99883.99865722656,0,0.0,99883.99865722656
2018-09-10,99883.99865722656,0,0.0,99883.99865722656
2018-09-11,99883.99865722656,0,0.0,99883.99865722656
2018-09-12,99883.99865722656,0,0.0,99883.99865722656
2018-09-13,99883.99865722656,0,0.0,99883.99865722656
2018-09-14,99883.99865722656,0,0.0,99883.99865722656
2018-09-17,99883.99865722656,0,0.0,99883.99865722656
2018-09-18,99883.99865722656,0,0.0,99883.99865722656
2018-09-19,99883.99865722656,0,0.0,99883.99865722656
2018-09-20,99883.99865722656,0,0.0,99883.99865722656
2018-09-21,99883.99865722656,0,0.0,99883.99865722656
2018-09-24,99883.99865722656,0,0.0,99883.99865722656
2018-09-25,99883.99865722656,0,0.0,99883.99865722656
2018-09-26,99883.99865722656,0,0.0,99883.99865722656
2018-09-27,99883.99865722656,0,0.0,99883.99865722656
2018-09-28,99883.99865722656,0,0.0,99883.99865722656
2018-10-01,99883.99865722656,0,0.0,99883.99865722656
2018-10-02,99883.99865722656,0,0.0,99883.99865722656
2018-10-03,99883.99865722656,0,0.0,99883.99865722656
2018-10-04,99883.99865722656,0,0.0,99883.99865722656
2018-10-05,99883.99865722656,0,0.0,99883.99865722656
2018-10-08,99883.99865722656,0,0.0,99883.99865722656
2018-10-09,99883.99865722656,0,0.0,99883.99865722656
2018-10-10,99883.99865722656,0,0.0,99883.99865722656
2018-10-11,99883.99865722656,0,0.0,99883.99865722656
2018-10-12,99883.99865722656,0,0.0,99883.99865722656
2018-10-15,99883.99865722656,0,0.0,99883.99865722656
2018-10-16,99883.99865722656,0,0.0,99883.99865722656
2018-10-17,99883.99865722656,0,0.0,99883.99865722656
2018-10-18,99883.99865722656,0,0.0,99883.99865722656
2018-10-19,99883.99865722656,0,0.0,99883.99865722656
2018-10-22,99883.99865722656,0,0.0,99883.99865722656
2018-10-23,99883.99865722656,0,0.0,99883.99865722656
2018-10-24,99883.99865722656,0,0.0,99883.99865722656
2018-10-25,99883.99865722656,0,0.0,99883.99865722656
2018-10-26,126593.99926757812,-100,-26710.000610351555,99883.99865722656
2018-10-29,153154.99780273438,-200,-53121.9970703125,100033.00073242188
2018-10-30,180140.99633789062,-300,-80957.99560546875,99183.00073242188
2018-10-31,207416.99731445312,-400,-109104.00390625,98312.99340820312
2018-11-01,207416.99731445312,-400,-110168.00537109378,97248.99194335935
2018-11-02,180027.99584960938,-300,-82167.00439453125,97860.99145507812
2018-11-05,152470.9951171875,-200,-55114.00146484375,97356.99365234375
2018-11-06,124754.99475097656,-100,-27716.000366210945,97038.99438476562
2018-11-07,96441.99426269531,0,0.0,96441.99426269531
2018-11-08,96441.99426269531,0,0.0,96441.99426269531
2018-11-09,96441.99426269531,0,0.0,96441.99426269531
2018-11-12,96441.99426269531,0,0.0,96441.99426269531
2018-11-13,96441.99426269531,0,0.0,96441.99426269531
2018-11-14,96441.99426269531,0,0.0,96441.99426269531
2018-11-15,96441.99426269531,0,0.0,96441.99426269531
2018-11-16,96441.99426269531,0,0.0,96441.99426269531
2018-11-19,96441.99426269531,0,0.0,96441.99426269531
2018-11-20,96441.99426269531,0,0.0,96441.99426269531
2018-11-21,96441.99426269531,0,0.0,96441.99426269531
2018-11-23,96441.99426269531,0,0.0,96441.99426269531
2018-11-26,96441.99426269531,0,0.0,96441.99426269531
2018-11-27,96441.99426269531,0,0.0,96441.99426269531
2018-11-28,96441.99426269531,0,0.0,96441.99426269531
2018-11-29,96441.99426269531,0,0.0,96441.99426269531
2018-11-30,96441.99426269531,0,0.0,96441.99426269531
2018-12-03,96441.99426269531,0,0.0,96441.99426269531
2018-12-04,96441.99426269531,0,0.0,96441.99426269531
2018-12-06,96441.99426269531,0,0.0,96441.99426269531
2018-12-07,96441.99426269531,0,0.0,96441.99426269531
2018-12-10,123041.99426269531,-100,-26600.0,96441.99426269531
2018-12-11,123041.99426269531,-100,-26604.998779296875,96436.99548339844
2018-12-12,149790.9932861328,-200,-53497.998046875,96292.99523925781
2018-12-13,176514.9923095703,-300,-80171.9970703125,96342.99523925781
2018-12-14,202754.99169921875,-400,-104959.99755859378,97794.99414062497
2018-12-17,125196.38357543945,-100,-25564.99938964844,99631.38418579102
2018-12-18,150758.3830871582,-200,-51123.9990234375,99634.3840637207
2018-12-19,175932.3836364746,-300,-75522.00164794923,100410.38198852538
2018-12-20,151082.19396972656,-200,-49485.99853515625,101596.19543457031
2018-12-21,150898.4140472412,-200,-48470.00122070312,102428.41282653809
2018-12-24,150506.7043914795,-200,-47217.999267578125,103288.70512390137
2018-12-26,175273.70420837402,-300,-74300.9994506836,100972.70475769043
2018-12-27,200279.7039642334,-400,-100023.99902343749,100255.70494079591
2018-12-28,225212.70414733887,-500,-124665.00091552734,100547.70323181152
2018-12-31,225212.70414733887,-500,-125805.0003051758,99407.70384216307
2019-01-02,200040.70402526855,-400,-100688.00048828125,99352.7035369873
2019-01-03,175497.70475769043,-300,-73628.99780273438,101868.70695495605
2019-01-04,150091.70500183105,-200,-50811.99951171874,99279.7054901123
2019-01-07,124514.70457458496,-100,-25577.00042724609,98937.70414733887
2019-01-08,98685.70372009277,0,0.0,98685.70372009277
2019-01-09,98685.70372009277,0,0.0,98685.70372009277
2019-01-10,98685.70372009277,0,0.0,98685.70372009277
2019-01-11,98685.70372009277,0,0.0,98685.70372009277
2019-01-14,98685.70372009277,0,0.0,98685.70372009277
2019-01-15,98685.70372009277,0,0.0,98685.70372009277
2019-01-16,98685.70372009277,0,0.0,98685.70372009277
2019-01-17,98685.70372009277,0,0.0,98685.70372009277
2019-01-18,98685.70372009277,0,0.0,98685.70372009277
2019-01-22,98685.70372009277,0,0.0,98685.70372009277
2019-01-23,98685.70372009277,0,0.0,98685.70372009277
2019-01-24,98685.70372009277,0,0.0,98685.70372009277
2019-01-25,98685.70372009277,0,0.0,98685.70372009277
2019-01-28,98685.70372009277,0,0.0,98685.70372009277
2019-01-29,98685.70372009277,0,0.0,98685.70372009277
2019-01-30,98685.70372009277,0,0.0,98685.70372009277
2019-01-31,98685.70372009277,0,0.0,98685.70372009277
2019-02-01,98685.70372009277,0,0.0,98685.70372009277
2019-02-04,98685.70372009277,0,0.0,98685.70372009277
2019-02-05,98685.70372009277,0,0.0,98685.70372009277
2019-02-06,98685.70372009277,0,0.0,98685.70372009277
2019-02-07,98685.70372009277,0,0.0,98685.70372009277
2019-02-08,98685.70372009277,0,0.0,98685.70372009277
2019-02-11,98685.70372009277,0,0.0,98685.70372009277
2019-02-12,98685.70372009277,0,0.0,98685.70372009277
2019-02-13,98685.70372009277,0,0.0,98685.70372009277
2019-02-14,98685.70372009277,0,0.0,98685.70372009277
2019-02-15,98685.70372009277,0,0.0,98685.70372009277
2019-02-19,98685.70372009277,0,0.0,98685.70372009277
2019-02-20,98685.70372009277,0,0.0,98685.70372009277
2019-02-21,98685.70372009277,0,0.0,98685.70372009277
2019-02-22,98685.70372009277,0,0.0,98685.70372009277
2019-02-25,98685.70372009277,0,0.0,98685.70372009277
2019-02-26,98685.70372009277,0,0.0,98685.70372009277
2019-02-27,98685.70372009277,0,0.0,98685.70372009277
2019-02-28,98685.70372009277,0,0.0,98685.70372009277
2019-03-01,98685.70372009277,0,0.0,98685.70372009277
2019-03-04,98685.70372009277,0,0.0,98685.70372009277
2019-03-05,98685.70372009277,0,0.0,98685.70372009277
2019-03-06,98685.70372009277,0,0.0,98685.70372009277
2019-03-07,98685.70372009277,0,0.0,98685.70372009277
2019-03-08,98685.70372009277,0,0.0,98685.70372009277
2019-03-11,98685.70372009277,0,0.0,98685.70372009277
2019-03-12,98685.70372009277,0,0.0,98685.70372009277
2019-03-13,98685.70372009277,0,0.0,98685.70372009277
2019-03-14,98685.70372009277,0,0.0,98685.70372009277
2019-03-15,98685.70372009277,0,0.0,98685.70372009277
2019-03-18,98685.70372009277,0,0.0,98685.70372009277
2019-03-19,98685.70372009277,0,0.0,98685.70372009277
2019-03-20,98685.70372009277,0,0.0,98685.70372009277
2019-03-21,98685.70372009277,0,0.0,98685.70372009277
2019-03-22,98685.70372009277,0,0.0,98685.70372009277
2019-03-25,98685.70372009277,0,0.0,98685.70372009277
2019-03-26,98685.70372009277,0,0.0,98685.70372009277
2019-03-27,98685.70372009277,0,0.0,98685.70372009277
2019-03-28,98685.70372009277,0,0.0,98685.70372009277
2019-03-29,98685.70372009277,0,0.0,98685.70372009277
2019-04-01,98685.70372009277,0,0.0,98685.70372009277
2019-04-02,98685.70372009277,0,0.0,98685.70372009277
2019-04-03,98685.70372009277,0,0.0,98685.70372009277
2019-04-04,98685.70372009277,0,0.0,98685.70372009277
2019-04-05,98685.70372009277,0,0.0,98685.70372009277
2019-04-08,98685.70372009277,0,0.0,98685.70372009277
2019-04-09,98685.70372009277,0,0.0,98685.70372009277
2019-04-10,98685.70372009277,0,0.0,98685.70372009277
2019-04-11,98685.70372009277,0,0.0,98685.70372009277
2019-04-12,98685.70372009277,0,0.0,98685.70372009277
2019-04-15,98685.70372009277,0,0.0,98685.70372009277
2019-04-16,98685.70372009277,0,0.0,98685.70372009277
2019-04-17,98685.70372009277,0,0.0,98685.70372009277
2019-04-18,98685.70372009277,0,0.0,98685.70372009277
2019-04-22,98685.70372009277,0,0.0,98685.70372009277
2019-04-23,98685.70372009277,0,0.0,98685.70372009277
2019-04-24,98685.70372009277,0,0.0,98685.70372009277
2019-04-25,98685.70372009277,0,0.0,98685.70372009277
2019-04-26,98685.70372009277,0,0.0,98685.70372009277
2019-04-29,98685.70372009277,0,0.0,98685.70372009277
2019-04-30,98685.70372009277,0,0.0,98685.70372009277
2019-05-01,98685.70372009277,0,0.0,98685.70372009277
2019-05-02,98685.70372009277,0,0.0,98685.70372009277
2019-05-03,98685.70372009277,0,0.0,98685.70372009277
2019-05-06,98685.70372009277,0,0.0,98685.70372009277
2019-05-07,98685.70372009277,0,0.0,98685.70372009277
2019-05-08,98685.70372009277,0,0.0,98685.70372009277
2019-05-09,98685.70372009277,0,0.0,98685.70372009277
2019-05-10,98685.70372009277,0,0.0,98685.70372009277
2019-05-13,98685.70372009277,0,0.0,98685.70372009277
2019-05-14,98685.70372009277,0,0.0,98685.70372009277
2019-05-15,98685.70372009277,0,0.0,98685.70372009277
2019-05-16,98685.70372009277,0,0.0,98685.70372009277
2019-05-17,98685.70372009277,0,0.0,98685.70372009277
2019-05-20,98685.70372009277,0,0.0,98685.70372009277
2019-05-21,98685.70372009277,0,0.0,98685.70372009277
2019-05-22,98685.70372009277,0,0.0,98685.70372009277
2019-05-23,98685.70372009277,0,0.0,98685.70372009277
2019-05-24,98685.70372009277,0,0.0,98685.70372009277
2019-05-28,98685.70372009277,0,0.0,98685.70372009277
2019-05-29,98685.70372009277,0,0.0,98685.70372009277
2019-05-30,98685.70372009277,0,0.0,98685.70372009277
2019-05-31,98685.70372009277,0,0.0,98685.70372009277
2019-06-03,98685.70372009277,0,0.0,98685.70372009277
2019-06-04,98685.70372009277,0,0.0,98685.70372009277
2019-06-05,98685.70372009277,0,0.0,98685.70372009277
2019-06-06,98685.70372009277,0,0.0,98685.70372009277
2019-06-07,98685.70372009277,0,0.0,98685.70372009277
2019-06-10,98685.70372009277,0,0.0,98685.70372009277
2019-06-11,98685.70372009277,0,0.0,98685.70372009277
2019-06-12,98685.70372009277,0,0.0,98685.70372009277
2019-06-13,98685.70372009277,0,0.0,98685.70372009277
2019-06-14,98685.70372009277,0,0.0,98685.70372009277
2019-06-17,98685.70372009277,0,0.0,98685.70372009277
2019-06-18,98685.70372009277,0,0.0,98685.70372009277
2019-06-19,98685.70372009277,0,0.0,98685.70372009277
2019-06-20,98685.70372009277,0,0.0,98685.70372009277
2019-06-21,98685.70372009277,0,0.0,98685.70372009277
2019-06-24,98685.70372009277,0,0.0,98685.70372009277
2019-06-25,98685.70372009277,0,0.0,98685.70372009277
2019-06-26,98685.70372009277,0,0.0,98685.70372009277
2019-06-27,98685.70372009277,0,0.0,98685.70372009277
2019-06-28,98685.70372009277,0,0.0,98685.70372009277
2019-07-01,98685.70372009277,0,0.0,98685.70372009277
2019-07-02,98685.70372009277,0,0.0,98685.70372009277
2019-07-03,98685.70372009277,0,0.0,98685.70372009277
2019-07-05,98685.70372009277,0,0.0,98685.70372009277
2019-07-08,98685.70372009277,0,0.0,98685.70372009277
2019-07-09,98685.70372009277,0,0.0,98685.70372009277
2019-07-10,98685.70372009277,0,0.0,98685.70372009277
2019-07-11,98685.70372009277,0,0.0,98685.70372009277
2019-07-12,98685.70372009277,0,0.0,98685.70372009277
2019-07-15,98685.70372009277,0,0.0,98685.70372009277
2019-07-16,98685.70372009277,0,0.0,98685.70372009277
2019-07-17,98685.70372009277,0,0.0,98685.70372009277
2019-07-18,98685.70372009277,0,0.0,98685.70372009277
2019-07-19,98685.70372009277,0,0.0,98685.70372009277
2019-07-22,98685.70372009277,0,0.0,98685.70372009277
2019-07-23,98685.70372009277,0,0.0,98685.70372009277
2019-07-24,98685.70372009277,0,0.0,98685.70372009277
2019-07-25,98685.70372009277,0,0.0,98685.70372009277
2019-07-26,98685.70372009277,0,0.0,98685.70372009277
2019-07-29,98685.70372009277,0,0.0,98685.70372009277
2019-07-30,98685.70372009277,0,0.0,98685.70372009277
2019-07-31,98685.70372009277,0,0.0,98685.70372009277
2019-08-01,98685.70372009277,0,0.0,98685.70372009277
2019-08-02,98685.70372009277,0,0.0,98685.70372009277
2019-08-05,98685.70372009277,0,0.0,98685.70372009277
2019-08-06,98685.70372009277,0,0.0,98685.70372009277
2019-08-07,98685.70372009277,0,0.0,98685.70372009277
2019-08-08,98685.70372009277,0,0.0,98685.70372009277
2019-08-09,98685.70372009277,0,0.0,98685.70372009277
2019-08-12,98685.70372009277,0,0.0,98685.70372009277
2019-08-13,98685.70372009277,0,0.0,98685.70372009277
2019-08-14,98685.70372009277,0,0.0,98685.70372009277
2019-08-15,98685.70372009277,0,0.0,98685.70372009277
2019-08-16,127743.70237731934,-100,-29057.998657226562,98685.70372009277
2019-08-19,157150.7031097412,-200,-58814.00146484375,98336.70164489746
2019-08-20,186329.7039642334,-300,-87537.00256347656,98792.70140075684
2019-08-21,215747.70323181152,-400,-117671.9970703125,98075.70616149902
2019-08-22,215747.70323181152,-400,-117628.0029296875,98119.70030212402
2019-08-23,130040.45310974121,-100,-28647.000122070312,101393.4529876709
2019-08-26,130040.45310974121,-100,-28966.000366210938,101074.45274353027
2019-08-27,101185.45433044434,0,0.0,101185.45433044434
2019-08-28,101185.45433044434,0,0.0,101185.45433044434
2019-08-29,101185.45433044434,0,0.0,101185.45433044434
2019-08-30,101185.45433044434,0,0.0,101185.45433044434
2019-09-03,101185.45433044434,0,0.0,101185.45433044434
2019-09-04,101185.45433044434,0,0.0,101185.45433044434
2019-09-05,101185.45433044434,0,0.0,101185.45433044434
2019-09-06,101185.45433044434,0,0.0,101185.45433044434
2019-09-09,101185.45433044434,0,0.0,101185.45433044434
2019-09-10,101185.45433044434,0,0.0,101185.45433044434
2019-09-11,101185.45433044434,0,0.0,101185.45433044434
2019-09-12,101185.45433044434,0,0.0,101185.45433044434
2019-09-13,101185.45433044434,0,0.0,101185.45433044434
2019-09-16,101185.45433044434,0,0.0,101185.45433044434
2019-09-17,101185.45433044434,0,0.0,101185.45433044434
2019-09-18,101185.45433044434,0,0.0,101185.45433044434
2019-09-19,101185.45433044434,0,0.0,101185.45433044434
2019-09-20,101185.45433044434,0,0.0,101185.45433044434
2019-09-23,101185.45433044434,0,0.0,101185.45433044434
2019-09-24,101185.45433044434,0,0.0,101185.45433044434
2019-09-25,101185.45433044434,0,0.0,101185.45433044434
2019-09-26,101185.45433044434,0,0.0,101185.45433044434
2019-09-27,101185.45433044434,0,0.0,101185.45433044434
2019-09-30,101185.45433044434,0,0.0,101185.45433044434
2019-10-01,101185.45433044434,0,0.0,101185.45433044434
2019-10-02,101185.45433044434,0,0.0,101185.45433044434
2019-10-03,101185.45433044434,0,0.0,101185.45433044434
2019-10-04,101185.45433044434,0,0.0,101185.45433044434
2019-10-07,101185.45433044434,0,0.0,101185.45433044434
2019-10-08,101185.45433044434,0,0.0,101185.45433044434
2019-10-09,101185.45433044434,0,0.0,101185.45433044434
2019-10-10,101185.45433044434,0,0.0,101185.45433044434
2019-10-11,101185.45433044434,0,0.0,101185.45433044434
2019-10-14,101185.45433044434,0,0.0,101185.45433044434
