Date,Cash,Num Shares,Share total Value,Total Port Value
2019-10-15,101185.45433044434,0,0.0,101185.45433044434
2019-10-16,101185.45433044434,0,0.0,101185.45433044434
2019-10-17,101185.45433044434,0,0.0,101185.45433044434
2019-10-18,101185.45433044434,0,0.0,101185.45433044434
2019-10-21,101185.45433044434,0,0.0,101185.45433044434
2019-10-22,101185.45433044434,0,0.0,101185.45433044434
2019-10-23,101185.45433044434,0,0.0,101185.45433044434
2019-10-24,101185.45433044434,0,0.0,101185.45433044434
2019-10-25,101185.45433044434,0,0.0,101185.45433044434
2019-10-28,101185.45433044434,0,0.0,101185.45433044434
2019-10-29,101185.45433044434,0,0.0,101185.45433044434
2019-10-30,101185.45433044434,0,0.0,101185.45433044434
2019-10-31,101185.45433044434,0,0.0,101185.45433044434
2019-11-01,101185.45433044434,0,0.0,101185.45433044434
2019-11-04,101185.45433044434,0,0.0,101185.45433044434
2019-11-05,101185.45433044434,0,0.0,101185.45433044434
2019-11-06,101185.45433044434,0,0.0,101185.45433044434
2019-11-07,101185.45433044434,0,0.0,101185.45433044434
2019-11-08,101185.45433044434,0,0.0,101185.45433044434
2019-11-11,101185.45433044434,0,0.0,101185.45433044434
2019-11-12,101185.45433044434,0,0.0,101185.45433044434
2019-11-13,101185.45433044434,0,0.0,101185.45433044434
2019-11-14,101185.45433044434,0,0.0,101185.45433044434
2019-11-15,101185.45433044434,0,0.0,101185.45433044434
2019-11-18,101185.45433044434,0,0.0,101185.45433044434
2019-11-19,101185.45433044434,0,0.0,101185.45433044434
2019-11-20,101185.45433044434,0,0.0,101185.45433044434
2019-11-21,101185.45433044434,0,0.0,101185.45433044434
2019-11-22,101185.45433044434,0,0.0,101185.45433044434
2019-11-25,101185.45433044434,0,0.0,101185.45433044434
2019-11-26,101185.45433044434,0,0.0,101185.45433044434
2019-11-27,101185.45433044434,0,0.0,101185.45433044434
2019-11-29,101185.45433044434,0,0.0,101185.45433044434
2019-12-02,101185.45433044434,0,0.0,101185.45433044434
2019-12-03,101185.45433044434,0,0.0,101185.45433044434
2019-12-04,101185.45433044434,0,0.0,101185.45433044434
2019-12-05,101185.45433044434,0,0.0,101185.45433044434
2019-12-06,101185.45433044434,0,0.0,101185.45433044434
2019-12-09,101185.45433044434,0,0.0,101185.45433044434
2019-12-10,101185.45433044434,0,0.0,101185.45433044434
2019-12-11,101185.45433044434,0,0.0,101185.45433044434
2019-12-12,101185.45433044434,0,0.0,101185.45433044434
2019-12-13,101185.45433044434,0,0.0,101185.45433044434
2019-12-16,101185.45433044434,0,0.0,101185.45433044434
2019-12-17,101185.45433044434,0,0.0,101185.45433044434
2019-12-18,101185.45433044434,0,0.0,101185.45433044434
2019-12-19,101185.45433044434,0,0.0,101185.45433044434
2019-12-20,101185.45433044434,0,0.0,101185.45433044434
2019-12-23,101185.45433044434,0,0.0,101185.45433044434
2019-12-24,101185.45433044434,0,0.0,101185.45433044434
2019-12-26,101185.45433044434,0,0.0,101185.45433044434
2019-12-27,101185.45433044434,0,0.0,101185.45433044434
2019-12-30,101185.45433044434,0,0.0,101185.45433044434
2019-12-31,101185.45433044434,0,0.0,101185.45433044434
2020-01-02,101185.45433044434,0,0.0,101185.45433044434
2020-01-03,101185.45433044434,0,0.0,101185.45433044434
2020-01-06,101185.45433044434,0,0.0,101185.45433044434
2020-01-07,101185.45433044434,0,0.0,101185.45433044434
2020-01-08,101185.45433044434,0,0.0,101185.45433044434
2020-01-09,101185.45433044434,0,0.0,101185.45433044434
2020-01-10,101185.45433044434,0,0.0,101185.45433044434
2020-01-13,101185.45433044434,0,0.0,101185.45433044434
2020-01-14,101185.45433044434,0,0.0,101185.45433044434
2020-01-15,101185.45433044434,0,0.0,101185.45433044434
2020-01-16,101185.45433044434,0,0.0,101185.45433044434
2020-01-17,101185.45433044434,0,0.0,101185.45433044434
2020-01-21,101185.45433044434,0,0.0,101185.45433044434
2020-01-22,101185.45433044434,0,0.0,101185.45433044434
2020-01-23,101185.45433044434,0,0.0,101185.45433044434
2020-01-24,101185.45433044434,0,0.0,101185.45433044434
2020-01-27,101185.45433044434,0,0.0,101185.45433044434
2020-01-28,101185.45433044434,0,0.0,101185.45433044434
2020-01-29,101185.45433044434,0,0.0,101185.45433044434
2020-01-30,101185.45433044434,0,0.0,101185.45433044434
2020-01-31,101185.45433044434,0,0.0,101185.45433044434
2020-02-03,101185.45433044434,0,0.0,101185.45433044434
2020-02-04,101185.45433044434,0,0.0,101185.45433044434
2020-02-05,101185.45433044434,0,0.0,101185.45433044434
2020-02-06,101185.45433044434,0,0.0,101185.45433044434
2020-02-07,101185.45433044434,0,0.0,101185.45433044434
2020-02-10,101185.45433044434,0,0.0,101185.45433044434
2020-02-11,101185.45433044434,0,0.0,101185.45433044434
2020-02-12,101185.45433044434,0,0.0,101185.45433044434
2020-02-13,101185.45433044434,0,0.0,101185.45433044434
2020-02-14,101185.45433044434,0,0.0,101185.45433044434
2020-02-18,101185.45433044434,0,0.0,101185.45433044434
2020-02-19,101185.45433044434,0,0.0,101185.45433044434
2020-02-20,101185.45433044434,0,0.0,101185.45433044434
2020-02-21,101185.45433044434,0,0.0,101185.45433044434
2020-02-24,101185.45433044434,0,0.0,101185.45433044434
2020-02-25,101185.45433044434,0,0.0,101185.45433044434
2020-02-26,101185.45433044434,0,0.0,101185.45433044434
2020-02-27,101185.45433044434,0,0.0,101185.45433044434
2020-02-28,101185.45433044434,0,0.0,101185.45433044434
2020-03-02,132225.45372009277,-100,-31039.999389648438,101185.45433044434
2020-03-03,132266.6543121338,-100,-30150.0,102116.65431213379
2020-03-04,163741.6543121338,-200,-62950.0,100791.65431213379
2020-03-05,163586.9052886963,-200,-60752.001953125,102834.90333557129
2020-03-06,134746.6855621338,-100,-29870.001220703125,104876.68434143066
2020-03-09,133252.78315734863,-100,-27479.998779296875,105772.78437805176
2020-03-10,162207.7819366455,-200,-57909.99755859375,104297.78437805176
2020-03-11,161668.43324279785,-200,-55094.00024414061,106574.43299865724
2020-03-12,133188.2449798584,-100,-24896.00067138672,108292.24430847168
2020-03-13,160343.24375915527,-200,-54309.99755859375,106033.24620056152
2020-03-16,133865.77380371094,-100,-24011.99951171875,109853.77429199219
2020-03-17,159404.77374267578,-200,-51077.99987792969,108326.7738647461
2020-03-18,135457.30409240723,-100,-24116.99981689453,111340.3042755127
2020-03-19,136269.8140258789,-100,-24205.99975585937,112063.81427001953
2020-03-20,135905.99462890625,-100,-23116.000366210938,112789.99426269531
2020-03-23,135948.47366333008,-100,-22464.99938964844,113483.47427368164
2020-03-24,111360.47317504883,0,0.0,111360.47317504883
2020-03-25,111939.1135559082,0,0.0,111939.1135559082
2020-03-26,111191.52416992188,0,0.0,111191.52416992188
2020-03-27,85767.52362060547,100,25424.00054931641,111191.52416992188
2020-03-30,59482.24711608887,200,52471.9970703125,111954.24418640137
2020-03-31,33642.24772644042,300,77519.99816894533,111162.24589538574
2020-04-01,8962.247421264641,400,98720.00122070312,107682.24864196777
2020-04-02,8962.247421264641,400,101035.99853515625,109998.2459564209
2020-04-03,-15939.753005981449,500,124510.00213623045,108570.24913024901
2020-04-06,87761.67674255371,100,26579.998779296875,114341.67552185059
2020-04-07,88548.07511901855,100,26591.000366210945,115139.07548522949
2020-04-08,88436.80549621582,100,27500.0,115936.80549621582
2020-04-09,60524.80598449707,200,55823.9990234375,116348.80500793457
2020-04-13,32880.805740356445,300,82932.00073242188,115812.80647277832
2020-04-14,61196.12733459473,200,56965.997314453125,118162.12464904785
2020-04-15,33339.12660217285,300,83571.00219726562,116910.12879943848
2020-04-16,5334.127822875977,400,112019.9951171875,117354.12294006348
2020-04-17,34018.19941711426,300,86273.99597167969,120292.19538879395
2020-04-20,5772.200271606445,400,112983.99658203125,118756.1968536377
2020-04-21,5772.200271606445,400,109543.994140625,115316.19441223145
2020-04-22,5772.200271606445,400,112023.99902343747,117796.19929504392
2020-04-23,61977.77986145019,200,55996.00219726561,117973.78205871579
2020-04-24,90367.77925109863,100,28389.999389648438,118757.77864074707
2020-04-27,119186.77949523926,0,0.0,119186.77949523926
2020-04-28,119186.77949523926,0,0.0,119186.77949523926
2020-04-29,119186.77949523926,0,0.0,119186.77949523926
2020-04-30,119186.77949523926,0,0.0,119186.77949523926
2020-05-01,90833.77961730957,100,28352.999877929688,119186.77949523926
2020-05-04,90833.77961730957,100,28463.00048828125,119296.78010559082
2020-05-05,90833.77961730957,100,28714.00146484375,119547.78108215332
2020-05-06,90833.77961730957,100,28525.0,119358.77961730957
2020-05-07,90833.77961730957,100,28863.00048828125,119696.78010559082
2020-05-08,120037.36949157715,0,0.0,120037.36949157715
2020-05-11,120037.36949157715,0,0.0,120037.36949157715
2020-05-12,120037.36949157715,0,0.0,120037.36949157715
2020-05-13,120037.36949157715,0,0.0,120037.36949157715
2020-05-14,120037.36949157715,0,0.0,120037.36949157715
2020-05-15,120037.36949157715,0,0.0,120037.36949157715
2020-05-18,120037.36949157715,0,0.0,120037.36949157715
2020-05-19,120037.36949157715,0,0.0,120037.36949157715
2020-05-20,90238.37046813965,100,29798.9990234375,120037.36949157715
2020-05-21,60657.37071228027,200,59161.99951171875,119819.37022399902
2020-05-22,31016.370346069336,300,88923.00109863281,119939.37144470215
2020-05-26,999.3690032958984,400,120068.00537109375,121067.37437438965
2020-05-27,-29455.629776000977,500,152274.99389648438,122819.3641204834
2020-05-28,31840.998123168945,300,91185.00366210938,123026.00178527832
2020-05-29,1322.9988555908203,400,122071.9970703125,123394.99592590332
2020-06-01,-29345.000411987305,500,153339.99633789062,123994.99592590332
2020-06-02,-29350.490127563473,500,154615.00549316406,125264.51536560059
2020-06-03,1986.0084075927734,400,125356.005859375,127342.01426696777
2020-06-04,-29247.99122619629,500,156169.9981689453,126922.00694274902
2020-06-05,65747.29692077637,200,64096.002197265625,129843.29911804199
2020-06-08,65586.46903991699,200,64879.998779296875,130466.46781921387
2020-06-09,33385.46806335449,300,96603.0029296875,129988.47099304199
2020-06-10,1374.4695281982422,400,128043.994140625,129418.46366882324
2020-06-11,-28784.53010559082,500,150794.9981689453,122010.46806335449
2020-06-12,-28784.53010559082,500,152679.99267578125,123895.46257019043
2020-06-15,-28784.53010559082,500,153445.00732421875,124660.47721862793
2020-06-16,33731.31800842285,300,93837.00256347656,127568.32057189941
2020-06-17,33731.31800842285,300,93414.00146484375,127145.3194732666
2020-06-18,33731.31800842285,300,93485.99853515625,127217.3165435791
2020-06-19,33731.31800842285,300,92916.00036621094,126647.31837463379
2020-06-22,64925.31825256348,200,62388.00048828125,127313.31874084473
2020-06-23,96246.31739807129,100,31320.999145507812,127567.3165435791
2020-06-24,126776.31617736816,0,0.0,126776.31617736816
2020-06-25,126776.31617736816,0,0.0,126776.31617736816
2020-06-26,126776.31617736816,0,0.0,126776.31617736816
2020-06-29,126776.31617736816,0,0.0,126776.31617736816
2020-06-30,126776.31617736816,0,0.0,126776.31617736816
2020-07-01,126776.31617736816,0,0.0,126776.31617736816
2020-07-02,126776.31617736816,0,0.0,126776.31617736816
2020-07-06,126776.31617736816,0,0.0,126776.31617736816
2020-07-07,126776.31617736816,0,0.0,126776.31617736816
2020-07-08,126776.31617736816,0,0.0,126776.31617736816
2020-07-09,126776.31617736816,0,0.0,126776.31617736816
2020-07-10,126776.31617736816,0,0.0,126776.31617736816
2020-07-13,126776.31617736816,0,0.0,126776.31617736816
2020-07-14,126776.31617736816,0,0.0,126776.31617736816
2020-07-15,126776.31617736816,0,0.0,126776.31617736816
2020-07-16,126776.31617736816,0,0.0,126776.31617736816
2020-07-17,126776.31617736816,0,0.0,126776.31617736816
2020-07-20,126776.31617736816,0,0.0,126776.31617736816
2020-07-21,126776.31617736816,0,0.0,126776.31617736816
2020-07-22,126776.31617736816,0,0.0,126776.31617736816
2020-07-23,126776.31617736816,0,0.0,126776.31617736816
2020-07-24,126776.31617736816,0,0.0,126776.31617736816
2020-07-27,126776.31617736816,0,0.0,126776.31617736816
2020-07-28,126776.31617736816,0,0.0,126776.31617736816
2020-07-29,126776.31617736816,0,0.0,126776.31617736816
2020-07-30,126776.31617736816,0,0.0,126776.31617736816
2020-07-31,126776.31617736816,0,0.0,126776.31617736816
2020-08-03,126776.31617736816,0,0.0,126776.31617736816
2020-08-04,126776.31617736816,0,0.0,126776.31617736816
2020-08-05,126776.31617736816,0,0.0,126776.31617736816
2020-08-06,126776.31617736816,0,0.0,126776.31617736816
2020-08-07,126776.31617736816,0,0.0,126776.31617736816
2020-08-10,126776.31617736816,0,0.0,126776.31617736816
2020-08-11,126776.31617736816,0,0.0,126776.31617736816
2020-08-12,126776.31617736816,0,0.0,126776.31617736816
2020-08-13,126776.31617736816,0,0.0,126776.31617736816
2020-08-14,126776.31617736816,0,0.0,126776.31617736816
2020-08-17,126776.31617736816,0,0.0,126776.31617736816
2020-08-18,126776.31617736816,0,0.0,126776.31617736816
2020-08-19,126776.31617736816,0,0.0,126776.31617736816
2020-08-20,126776.31617736816,0,0.0,126776.31617736816
2020-08-21,126776.31617736816,0,0.0,126776.31617736816
2020-08-24,126776.31617736816,0,0.0,126776.31617736816
2020-08-25,126776.31617736816,0,0.0,126776.31617736816
2020-08-26,126776.31617736816,0,0.0,126776.31617736816
2020-08-27,126776.31617736816,0,0.0,126776.31617736816
2020-08-28,126776.31617736816,0,0.0,126776.31617736816
2020-08-31,126776.31617736816,0,0.0,126776.31617736816
2020-09-01,126776.31617736816,0,0.0,126776.31617736816
2020-09-02,126776.31617736816,0,0.0,126776.31617736816
2020-09-03,126776.31617736816,0,0.0,126776.31617736816
2020-09-04,126776.31617736816,0,0.0,126776.31617736816
2020-09-08,126776.31617736816,0,0.0,126776.31617736816
2020-09-09,160894.3154449463,-100,-34117.999267578125,126776.31617736816
2020-09-10,160894.3154449463,-100,-33522.00012207031,127372.31532287598
2020-09-11,160894.3154449463,-100,-33538.00048828125,127356.31495666504
2020-09-14,160894.3154449463,-100,-33983.99963378906,126910.31581115723
2020-09-15,160894.3154449463,-100,-34157.000732421875,126737.31471252441
2020-09-16,126873.31629943848,0,0.0,126873.31629943848
2020-09-17,126873.31629943848,0,0.0,126873.31629943848
2020-09-18,126873.31629943848,0,0.0,126873.31629943848
2020-09-21,126873.31629943848,0,0.0,126873.31629943848
2020-09-22,160170.3164215088,-100,-33297.00012207031,126873.31629943848
2020-09-23,192545.3164215088,-200,-64750.0,127795.31642150879
2020-09-24,160247.2263031006,-100,-32460.000610351562,127787.22569274902
2020-09-25,160247.2263031006,-100,-32988.00048828125,127259.22581481934
2020-09-28,160247.2263031006,-100,-33535.99853515625,126711.22776794434
2020-09-29,160247.2263031006,-100,-33351.0009765625,126896.22532653809
2020-09-30,126641.22654724121,0,0.0,126641.22654724121
2020-10-01,126641.22654724121,0,0.0,126641.22654724121
2020-10-02,126641.22654724121,0,0.0,126641.22654724121
2020-10-05,126641.22654724121,0,0.0,126641.22654724121
2020-10-06,126641.22654724121,0,0.0,126641.22654724121
2020-10-07,126641.22654724121,0,0.0,126641.22654724121
2020-10-08,126641.22654724121,0,0.0,126641.22654724121
2020-10-09,126641.22654724121,0,0.0,126641.22654724121
2020-10-12,126641.22654724121,0,0.0,126641.22654724121
2020-10-13,126641.22654724121,0,0.0,126641.22654724121
2020-10-14,126641.22654724121,0,0.0,126641.22654724121
2020-10-15,126641.22654724121,0,0.0,126641.22654724121
2020-10-16,126641.22654724121,0,0.0,126641.22654724121
2020-10-19,126641.22654724121,0,0.0,126641.22654724121
2020-10-20,126641.22654724121,0,0.0,126641.22654724121
2020-10-21,126641.22654724121,0,0.0,126641.22654724121
2020-10-22,126641.22654724121,0,0.0,126641.22654724121
2020-10-23,126641.22654724121,0,0.0,126641.22654724121
2020-10-26,126641.22654724121,0,0.0,126641.22654724121
2020-10-27,126641.22654724121,0,0.0,126641.22654724121
2020-10-28,126641.22654724121,0,0.0,126641.22654724121
2020-10-29,126641.22654724121,0,0.0,126641.22654724121
2020-10-30,159403.22605895996,-100,-32761.99951171875,126641.22654724121
2020-11-02,192539.2245941162,-200,-66271.9970703125,126267.22752380371
2020-11-03,192539.2245941162,-200,-67455.99975585938,125083.22483825684
2020-11-04,192539.2245941162,-200,-68946.00219726562,123593.22239685059
2020-11-05,192539.2245941162,-200,-70294.00024414062,122245.22434997559
2020-11-06,122251.22410583496,0,0.0,122251.22410583496
2020-11-09,87283.54704284668,100,35582.99865722656,122866.54570007324
2020-11-10,51746.54753112793,200,71073.9990234375,122820.54655456543
2020-11-11,15953.548263549805,300,107378.99780273438,123332.54606628418
2020-11-12,-19498.450637817383,400,141807.99560546875,122309.54496765137
2020-11-13,-55432.450271606445,500,179669.9981689453,124237.54789733887
2020-11-16,-55432.450271606445,500,181899.9938964844,126467.54362487796
2020-11-17,-19237.44905090332,400,144780.0048828125,125542.55583190918
2020-11-18,16521.550582885742,300,107276.99890136719,123798.54948425293
2020-11-19,52425.55143737793,200,71808.00170898438,124233.5531463623
2020-11-20,88088.55192565918,100,35663.00048828125,123751.55241394043
2020-11-23,123965.55082702637,0,0.0,123965.55082702637
2020-11-24,123965.55082702637,0,0.0,123965.55082702637
2020-11-25,123965.55082702637,0,0.0,123965.55082702637
2020-11-27,123965.55082702637,0,0.0,123965.55082702637
2020-11-30,123965.55082702637,0,0.0,123965.55082702637
2020-12-01,123965.55082702637,0,0.0,123965.55082702637
2020-12-02,123965.55082702637,0,0.0,123965.55082702637
2020-12-03,123965.55082702637,0,0.0,123965.55082702637
2020-12-04,123965.55082702637,0,0.0,123965.55082702637
2020-12-07,123965.55082702637,0,0.0,123965.55082702637
2020-12-08,123965.55082702637,0,0.0,123965.55082702637
2020-12-09,123965.55082702637,0,0.0,123965.55082702637
2020-12-10,123965.55082702637,0,0.0,123965.55082702637
2020-12-11,123965.55082702637,0,0.0,123965.55082702637
2020-12-14,123965.55082702637,0,0.0,123965.55082702637
2020-12-15,123965.55082702637,0,0.0,123965.55082702637
2020-12-16,123965.55082702637,0,0.0,123965.55082702637
2020-12-17,123965.55082702637,0,0.0,123965.55082702637
2020-12-18,123965.55082702637,0,0.0,123965.55082702637
2020-12-21,123965.55082702637,0,0.0,123965.55082702637
2020-12-22,123965.55082702637,0,0.0,123965.55082702637
2020-12-23,123965.55082702637,0,0.0,123965.55082702637
2020-12-24,123965.55082702637,0,0.0,123965.55082702637
2020-12-28,123965.55082702637,0,0.0,123965.55082702637
2020-12-29,123965.55082702637,0,0.0,123965.55082702637
2020-12-30,123965.55082702637,0,0.0,123965.55082702637
2020-12-31,123965.55082702637,0,0.0,123965.55082702637
2021-01-04,123965.55082702637,0,0.0,123965.55082702637
2021-01-05,123965.55082702637,0,0.0,123965.55082702637
2021-01-06,123965.55082702637,0,0.0,123965.55082702637
2021-01-07,123965.55082702637,0,0.0,123965.55082702637
2021-01-08,123965.55082702637,0,0.0,123965.55082702637
2021-01-11,123965.55082702637,0,0.0,123965.55082702637
2021-01-12,123965.55082702637,0,0.0,123965.55082702637
2021-01-13,123965.55082702637,0,0.0,123965.55082702637
2021-01-14,123965.55082702637,0,0.0,123965.55082702637
2021-01-15,123965.55082702637,0,0.0,123965.55082702637
2021-01-19,123965.55082702637,0,0.0,123965.55082702637
2021-01-20,123965.55082702637,0,0.0,123965.55082702637
2021-01-21,123965.55082702637,0,0.0,123965.55082702637
2021-01-22,123965.55082702637,0,0.0,123965.55082702637
2021-01-25,123965.55082702637,0,0.0,123965.55082702637
2021-01-26,123965.55082702637,0,0.0,123965.55082702637
2021-01-27,123965.55082702637,0,0.0,123965.55082702637
2021-01-28,123965.55082702637,0,0.0,123965.55082702637
2021-01-29,123965.55082702637,0,0.0,123965.55082702637
2021-02-01,123965.55082702637,0,0.0,123965.55082702637
2021-02-02,123965.55082702637,0,0.0,123965.55082702637
2021-02-03,123965.55082702637,0,0.0,123965.55082702637
2021-02-04,123965.55082702637,0,0.0,123965.55082702637
2021-02-05,123965.55082702637,0,0.0,123965.55082702637
2021-02-08,123965.55082702637,0,0.0,123965.55082702637
2021-02-09,123965.55082702637,0,0.0,123965.55082702637
2021-02-10,123965.55082702637,0,0.0,123965.55082702637
2021-02-11,123965.55082702637,0,0.0,123965.55082702637
2021-02-12,123965.55082702637,0,0.0,123965.55082702637
2021-02-16,123965.55082702637,0,0.0,123965.55082702637
2021-02-17,123965.55082702637,0,0.0,123965.55082702637
2021-02-18,123965.55082702637,0,0.0,123965.55082702637
2021-02-19,123965.55082702637,0,0.0,123965.55082702637
2021-02-22,123965.55082702637,0,0.0,123965.55082702637
2021-02-23,123965.55082702637,0,0.0,123965.55082702637
2021-02-24,123965.55082702637,0,0.0,123965.55082702637
2021-02-25,123965.55082702637,0,0.0,123965.55082702637
2021-02-26,123965.55082702637,0,0.0,123965.55082702637
2021-03-01,123965.55082702637,0,0.0,123965.55082702637
2021-03-02,123965.55082702637,0,0.0,123965.55082702637
2021-03-03,123965.55082702637,0,0.0,123965.55082702637
2021-03-04,123965.55082702637,0,0.0,123965.55082702637
2021-03-05,123965.55082702637,0,0.0,123965.55082702637
2021-03-08,123965.55082702637,0,0.0,123965.55082702637
2021-03-09,123965.55082702637,0,0.0,123965.55082702637
2021-03-10,123965.55082702637,0,0.0,123965.55082702637
2021-03-11,123965.55082702637,0,0.0,123965.55082702637
2021-03-12,123965.55082702637,0,0.0,123965.55082702637
2021-03-15,123965.55082702637,0,0.0,123965.55082702637
2021-03-16,123965.55082702637,0,0.0,123965.55082702637
2021-03-17,123965.55082702637,0,0.0,123965.55082702637
2021-03-18,123965.55082702637,0,0.0,123965.55082702637
2021-03-19,123965.55082702637,0,0.0,123965.55082702637
2021-03-22,123965.55082702637,0,0.0,123965.55082702637
2021-03-23,123965.55082702637,0,0.0,123965.55082702637
2021-03-24,123965.55082702637,0,0.0,123965.55082702637
2021-03-25,123965.55082702637,0,0.0,123965.55082702637
2021-03-26,123965.55082702637,0,0.0,123965.55082702637
2021-03-29,123965.55082702637,0,0.0,123965.55082702637
2021-03-30,123965.55082702637,0,0.0,123965.55082702637
2021-03-31,123965.55082702637,0,0.0,123965.55082702637
2021-04-01,123965.55082702637,0,0.0,123965.55082702637
2021-04-05,123965.55082702637,0,0.0,123965.55082702637
2021-04-06,123965.55082702637,0,0.0,123965.55082702637
2021-04-07,123965.55082702637,0,0.0,123965.55082702637
2021-04-08,123965.55082702637,0,0.0,123965.55082702637
2021-04-09,123965.55082702637,0,0.0,123965.55082702637
2021-04-12,123965.55082702637,0,0.0,123965.55082702637
2021-04-13,123965.55082702637,0,0.0,123965.55082702637
2021-04-14,123965.55082702637,0,0.0,123965.55082702637
