ID,Date Created,Action,Size,Symbol,Order Price,Type,Status,Fill Price,Fill/Cancelled Date
0,2018-03-26,SELL,100,IVV,267.0,MKT,FILLED,267.0,2018-03-26
1,2018-03-26,BUY,100,IVV,258.99,LMT,FILLED,258.99,2018-04-02
2,2018-03-27,SELL,100,IVV,262.32000732421875,MKT,FILLED,262.32000732421875,2018-03-27
3,2018-03-27,BUY,100,IVV,254.45040710449217,LMT,FILLED,265.6300048828125,2018-04-04
4,2018-03-28,SELL,100,IVV,261.6199951171875,MKT,FILLED,261.6199951171875,2018-03-28
5,2018-03-28,BUY,100,IVV,253.77139526367188,LMT,FILLED,267.48001098632807,2018-04-05
6,2018-10-26,SELL,100,IVV,267.10000610351557,MKT,FILLED,267.10000610351557,2018-10-26
7,2018-10-26,BUY,100,IVV,259.0870059204101,LMT,FILLED,273.8900146484375,2018-11-02
8,2018-10-29,SELL,100,IVV,265.6099853515625,MKT,FILLED,265.6099853515625,2018-10-29
9,2018-10-29,BUY,100,IVV,257.6416857910156,LMT,FILLED,275.57000732421875,2018-11-05
10,2018-10-30,SELL,100,IVV,269.8599853515625,MKT,FILLED,269.8599853515625,2018-10-30
11,2018-10-30,BUY,100,IVV,261.7641857910156,LMT,FILLED,277.16000366210943,2018-11-06
12,2018-10-31,SELL,100,IVV,272.760009765625,MKT,FILLED,272.760009765625,2018-10-31
13,2018-10-31,BUY,100,IVV,264.57720947265625,LMT,FILLED,283.1300048828125,2018-11-07
14,2018-12-10,SELL,100,IVV,266.0,MKT,FILLED,266.0,2018-12-10
15,2018-12-10,BUY,100,IVV,258.02,LMT,FILLED,258.02,2018-12-17
16,2018-12-12,SELL,100,IVV,267.489990234375,MKT,FILLED,267.489990234375,2018-12-12
17,2018-12-12,BUY,100,IVV,259.46529052734377,LMT,FILLED,259.46529052734377,2018-12-17
18,2018-12-13,SELL,100,IVV,267.239990234375,MKT,FILLED,267.239990234375,2018-12-13
19,2018-12-13,BUY,100,IVV,259.22279052734376,LMT,FILLED,259.22279052734376,2018-12-17
20,2018-12-14,SELL,100,IVV,262.39999389648443,MKT,FILLED,262.39999389648443,2018-12-14
21,2018-12-14,BUY,100,IVV,254.5279940795899,LMT,FILLED,254.5279940795899,2018-12-17
22,2018-12-17,SELL,100,IVV,255.6499938964844,MKT,FILLED,255.6499938964844,2018-12-17
23,2018-12-17,BUY,100,IVV,247.98049407958987,LMT,FILLED,247.98049407958987,2018-12-20
24,2018-12-18,SELL,100,IVV,255.6199951171875,MKT,FILLED,255.6199951171875,2018-12-18
25,2018-12-18,BUY,100,IVV,247.95139526367186,LMT,FILLED,247.95139526367186,2018-12-20
26,2018-12-19,SELL,100,IVV,251.7400054931641,MKT,FILLED,251.7400054931641,2018-12-19
27,2018-12-19,BUY,100,IVV,244.18780532836917,LMT,FILLED,244.18780532836917,2018-12-21
28,2018-12-20,SELL,100,IVV,247.42999267578125,MKT,FILLED,247.42999267578125,2018-12-20
29,2018-12-20,BUY,100,IVV,240.0070928955078,LMT,FILLED,240.0070928955078,2018-12-24
30,2018-12-21,SELL,100,IVV,242.3500061035156,MKT,FILLED,242.3500061035156,2018-12-21
31,2018-12-21,BUY,100,IVV,235.07950592041013,LMT,FILLED,251.6100006103516,2018-12-31
32,2018-12-24,SELL,100,IVV,236.08999633789062,MKT,FILLED,236.08999633789062,2018-12-24
33,2018-12-24,BUY,100,IVV,229.0072964477539,LMT,FILLED,251.72000122070312,2019-01-02
34,2018-12-26,SELL,100,IVV,247.6699981689453,MKT,FILLED,247.6699981689453,2018-12-26
35,2018-12-26,BUY,100,IVV,240.23989822387693,LMT,FILLED,245.42999267578125,2019-01-03
36,2018-12-27,SELL,100,IVV,250.05999755859372,MKT,FILLED,250.05999755859372,2018-12-27
37,2018-12-27,BUY,100,IVV,242.5581976318359,LMT,FILLED,254.05999755859372,2019-01-04
38,2018-12-28,SELL,100,IVV,249.3300018310547,MKT,FILLED,249.3300018310547,2018-12-28
39,2018-12-28,BUY,100,IVV,241.85010177612304,LMT,FILLED,255.7700042724609,2019-01-07
40,2018-12-31,SELL,100,IVV,251.6100006103516,MKT,FILLED,251.6100006103516,2018-12-31
41,2018-12-31,BUY,100,IVV,244.06170059204103,LMT,FILLED,258.29000854492193,2019-01-08
42,2019-08-16,SELL,100,IVV,290.5799865722656,MKT,FILLED,290.5799865722656,2019-08-16
43,2019-08-16,BUY,100,IVV,281.86258697509766,LMT,FILLED,286.4700012207031,2019-08-23
44,2019-08-19,SELL,100,IVV,294.07000732421875,MKT,FILLED,294.07000732421875,2019-08-19
45,2019-08-19,BUY,100,IVV,285.2479071044922,LMT,FILLED,285.2479071044922,2019-08-23
46,2019-08-20,SELL,100,IVV,291.7900085449219,MKT,FILLED,291.7900085449219,2019-08-20
47,2019-08-20,BUY,100,IVV,283.0363082885742,LMT,FILLED,288.54998779296875,2019-08-27
48,2019-08-21,SELL,100,IVV,294.17999267578125,MKT,FILLED,294.17999267578125,2019-08-21
49,2019-08-21,BUY,100,IVV,285.3545928955078,LMT,FILLED,285.3545928955078,2019-08-23
50,2020-03-02,SELL,100,IVV,310.3999938964844,MKT,FILLED,310.3999938964844,2020-03-02
51,2020-03-02,BUY,100,IVV,301.08799407958986,LMT,FILLED,301.08799407958986,2020-03-03
52,2020-03-03,SELL,100,IVV,301.5,MKT,FILLED,301.5,2020-03-03
53,2020-03-03,BUY,100,IVV,292.455,LMT,FILLED,292.455,2020-03-06
54,2020-03-04,SELL,100,IVV,314.75,MKT,FILLED,314.75,2020-03-04
55,2020-03-04,BUY,100,IVV,305.3075,LMT,FILLED,305.3075,2020-03-05
56,2020-03-05,SELL,100,IVV,303.760009765625,MKT,FILLED,303.760009765625,2020-03-05
57,2020-03-05,BUY,100,IVV,294.64720947265624,LMT,FILLED,294.64720947265624,2020-03-06
58,2020-03-06,SELL,100,IVV,298.70001220703125,MKT,FILLED,298.70001220703125,2020-03-06
59,2020-03-06,BUY,100,IVV,289.7390118408203,LMT,FILLED,289.7390118408203,2020-03-09
60,2020-03-09,SELL,100,IVV,274.79998779296875,MKT,FILLED,274.79998779296875,2020-03-09
61,2020-03-09,BUY,100,IVV,266.55598815917966,LMT,FILLED,266.55598815917966,2020-03-12
62,2020-03-10,SELL,100,IVV,289.54998779296875,MKT,FILLED,289.54998779296875,2020-03-10
63,2020-03-10,BUY,100,IVV,280.86348815917967,LMT,FILLED,280.86348815917967,2020-03-11
64,2020-03-11,SELL,100,IVV,275.47000122070307,MKT,FILLED,275.47000122070307,2020-03-11
65,2020-03-11,BUY,100,IVV,267.205901184082,LMT,FILLED,267.205901184082,2020-03-12
66,2020-03-12,SELL,100,IVV,248.9600067138672,MKT,FILLED,248.9600067138672,2020-03-12
67,2020-03-12,BUY,100,IVV,241.49120651245116,LMT,FILLED,241.49120651245116,2020-03-16
68,2020-03-13,SELL,100,IVV,271.54998779296875,MKT,FILLED,271.54998779296875,2020-03-13
69,2020-03-13,BUY,100,IVV,263.4034881591797,LMT,FILLED,263.4034881591797,2020-03-16
70,2020-03-16,SELL,100,IVV,240.1199951171875,MKT,FILLED,240.1199951171875,2020-03-16
71,2020-03-16,BUY,100,IVV,232.91639526367186,LMT,FILLED,232.91639526367186,2020-03-18
72,2020-03-17,SELL,100,IVV,255.38999938964844,MKT,FILLED,255.38999938964844,2020-03-17
73,2020-03-17,BUY,100,IVV,247.72829940795899,LMT,FILLED,247.72829940795899,2020-03-18
74,2020-03-18,SELL,100,IVV,241.1699981689453,MKT,FILLED,241.1699981689453,2020-03-18
75,2020-03-18,BUY,100,IVV,233.93489822387696,LMT,FILLED,233.93489822387696,2020-03-19
76,2020-03-19,SELL,100,IVV,242.05999755859372,MKT,FILLED,242.05999755859372,2020-03-19
77,2020-03-19,BUY,100,IVV,234.7981976318359,LMT,FILLED,234.7981976318359,2020-03-20
78,2020-03-20,SELL,100,IVV,231.16000366210938,MKT,FILLED,231.16000366210938,2020-03-20
79,2020-03-20,BUY,100,IVV,224.2252035522461,LMT,FILLED,224.2252035522461,2020-03-23
80,2020-03-23,SELL,100,IVV,224.6499938964844,MKT,FILLED,224.6499938964844,2020-03-23
81,2020-03-23,BUY,100,IVV,217.91049407958985,LMT,FILLED,262.3599853515625,2020-03-30
82,2020-03-24,BUY,100,IVV,245.8800048828125,MKT,FILLED,245.8800048828125,2020-03-24
83,2020-03-24,SELL,100,IVV,253.25640502929687,LMT,FILLED,253.25640502929687,2020-03-25
84,2020-03-25,BUY,100,IVV,247.47000122070312,MKT,FILLED,247.47000122070312,2020-03-25
85,2020-03-25,SELL,100,IVV,254.89410125732422,LMT,FILLED,254.89410125732422,2020-03-26
86,2020-03-26,BUY,100,IVV,262.3699951171875,MKT,FILLED,262.3699951171875,2020-03-26
87,2020-03-26,SELL,100,IVV,270.24109497070316,LMT,FILLED,252.58999633789062,2020-04-02
88,2020-03-27,BUY,100,IVV,254.2400054931641,MKT,FILLED,254.2400054931641,2020-03-27
89,2020-03-27,SELL,100,IVV,261.867205657959,LMT,FILLED,261.867205657959,2020-03-30
90,2020-03-30,BUY,100,IVV,262.3599853515625,MKT,FILLED,262.3599853515625,2020-03-30
91,2020-03-30,SELL,100,IVV,270.23078491210936,LMT,FILLED,265.79998779296875,2020-04-06
92,2020-03-31,BUY,100,IVV,258.39999389648443,MKT,FILLED,258.39999389648443,2020-03-31
93,2020-03-31,SELL,100,IVV,266.151993713379,LMT,FILLED,266.151993713379,2020-04-06
94,2020-04-01,BUY,100,IVV,246.8000030517578,MKT,FILLED,246.8000030517578,2020-04-01
95,2020-04-01,SELL,100,IVV,254.20400314331056,LMT,FILLED,254.20400314331056,2020-04-06
96,2020-04-02,BUY,100,IVV,252.58999633789062,MKT,FILLED,252.58999633789062,2020-04-02
97,2020-04-02,SELL,100,IVV,260.16769622802735,LMT,FILLED,260.16769622802735,2020-04-06
98,2020-04-03,BUY,100,IVV,249.0200042724609,MKT,FILLED,249.0200042724609,2020-04-03
99,2020-04-03,SELL,100,IVV,256.49060440063477,LMT,FILLED,256.49060440063477,2020-04-06
100,2020-04-06,BUY,100,IVV,265.79998779296875,MKT,FILLED,265.79998779296875,2020-04-06
101,2020-04-06,SELL,100,IVV,273.7739874267578,LMT,FILLED,273.7739874267578,2020-04-07
102,2020-04-07,BUY,100,IVV,265.91000366210943,MKT,FILLED,265.91000366210943,2020-04-07
103,2020-04-07,SELL,100,IVV,273.8873037719727,LMT,FILLED,273.8873037719727,2020-04-08
104,2020-04-08,BUY,100,IVV,275.0,MKT,FILLED,275.0,2020-04-08
105,2020-04-08,SELL,100,IVV,283.25,LMT,FILLED,283.25,2020-04-14
106,2020-04-09,BUY,100,IVV,279.1199951171875,MKT,FILLED,279.1199951171875,2020-04-09
107,2020-04-09,SELL,100,IVV,287.49359497070316,LMT,FILLED,287.49359497070316,2020-04-17
108,2020-04-13,BUY,100,IVV,276.44000244140625,MKT,FILLED,276.44000244140625,2020-04-13
109,2020-04-13,SELL,100,IVV,284.73320251464844,LMT,FILLED,284.73320251464844,2020-04-14
110,2020-04-14,BUY,100,IVV,284.8299865722656,MKT,FILLED,284.8299865722656,2020-04-14
111,2020-04-14,SELL,100,IVV,293.3748861694336,LMT,FILLED,273.8599853515625,2020-04-21
112,2020-04-15,BUY,100,IVV,278.57000732421875,MKT,FILLED,278.57000732421875,2020-04-15
113,2020-04-15,SELL,100,IVV,286.92710754394534,LMT,FILLED,286.92710754394534,2020-04-17
114,2020-04-16,BUY,100,IVV,280.04998779296875,MKT,FILLED,280.04998779296875,2020-04-16
115,2020-04-16,SELL,100,IVV,288.4514874267578,LMT,FILLED,279.98001098632807,2020-04-23
116,2020-04-17,BUY,100,IVV,287.5799865722656,MKT,FILLED,287.5799865722656,2020-04-17
117,2020-04-17,SELL,100,IVV,296.2073861694336,LMT,FILLED,283.8999938964844,2020-04-24
118,2020-04-20,BUY,100,IVV,282.4599914550781,MKT,FILLED,282.4599914550781,2020-04-20
119,2020-04-20,SELL,100,IVV,290.9337911987305,LMT,FILLED,288.19000244140625,2020-04-27
120,2020-04-21,BUY,100,IVV,273.8599853515625,MKT,FILLED,273.8599853515625,2020-04-21
121,2020-04-21,SELL,100,IVV,282.0757849121094,LMT,FILLED,282.0757849121094,2020-04-23
122,2020-05-01,BUY,100,IVV,283.5299987792969,MKT,FILLED,283.5299987792969,2020-05-01
123,2020-05-01,SELL,100,IVV,292.0358987426758,LMT,FILLED,292.0358987426758,2020-05-08
124,2020-05-20,BUY,100,IVV,297.989990234375,MKT,FILLED,297.989990234375,2020-05-20
125,2020-05-20,SELL,100,IVV,306.92968994140625,LMT,FILLED,306.92968994140625,2020-05-28
126,2020-05-21,BUY,100,IVV,295.80999755859375,MKT,FILLED,295.80999755859375,2020-05-21
127,2020-05-21,SELL,100,IVV,304.6842974853516,LMT,FILLED,304.6842974853516,2020-05-28
128,2020-05-22,BUY,100,IVV,296.4100036621094,MKT,FILLED,296.4100036621094,2020-05-22
129,2020-05-22,SELL,100,IVV,305.3023037719727,LMT,FILLED,305.3023037719727,2020-05-28
130,2020-05-26,BUY,100,IVV,300.1700134277344,MKT,FILLED,300.1700134277344,2020-05-26
131,2020-05-26,SELL,100,IVV,309.17511383056643,LMT,FILLED,309.17511383056643,2020-06-02
132,2020-05-27,BUY,100,IVV,304.54998779296875,MKT,FILLED,304.54998779296875,2020-05-27
133,2020-05-27,SELL,100,IVV,313.6864874267578,LMT,FILLED,313.6864874267578,2020-06-03
134,2020-05-28,BUY,100,IVV,303.95001220703125,MKT,FILLED,303.95001220703125,2020-05-28
135,2020-05-28,SELL,100,IVV,313.0685125732422,LMT,FILLED,313.0685125732422,2020-06-03
136,2020-05-29,BUY,100,IVV,305.17999267578125,MKT,FILLED,305.17999267578125,2020-05-29
137,2020-05-29,SELL,100,IVV,314.3353924560547,LMT,FILLED,314.3353924560547,2020-06-05
138,2020-06-01,BUY,100,IVV,306.67999267578125,MKT,FILLED,306.67999267578125,2020-06-01
139,2020-06-01,SELL,100,IVV,315.8803924560547,LMT,FILLED,315.8803924560547,2020-06-05
140,2020-06-02,BUY,100,IVV,309.2300109863281,MKT,FILLED,309.2300109863281,2020-06-02
141,2020-06-02,SELL,100,IVV,318.506911315918,LMT,FILLED,318.506911315918,2020-06-05
142,2020-06-03,BUY,100,IVV,313.3900146484375,MKT,FILLED,313.3900146484375,2020-06-03
143,2020-06-03,SELL,100,IVV,322.7917150878906,LMT,FILLED,322.7917150878906,2020-06-08
144,2020-06-04,BUY,100,IVV,312.3399963378906,MKT,FILLED,312.3399963378906,2020-06-04
145,2020-06-04,SELL,100,IVV,321.71019622802737,LMT,FILLED,321.71019622802737,2020-06-05
146,2020-06-05,BUY,100,IVV,320.4800109863281,MKT,FILLED,320.4800109863281,2020-06-05
147,2020-06-05,SELL,100,IVV,330.09441131591797,LMT,FILLED,305.3599853515625,2020-06-12
148,2020-06-08,BUY,100,IVV,324.3999938964844,MKT,FILLED,324.3999938964844,2020-06-08
149,2020-06-08,SELL,100,IVV,334.1319937133789,LMT,FILLED,306.8900146484375,2020-06-15
150,2020-06-09,BUY,100,IVV,322.010009765625,MKT,FILLED,322.010009765625,2020-06-09
151,2020-06-09,SELL,100,IVV,331.67031005859377,LMT,FILLED,312.7900085449219,2020-06-16
152,2020-06-10,BUY,100,IVV,320.1099853515625,MKT,FILLED,320.1099853515625,2020-06-10
153,2020-06-10,SELL,100,IVV,329.7132849121094,LMT,FILLED,311.3800048828125,2020-06-17
154,2020-06-11,BUY,100,IVV,301.5899963378906,MKT,FILLED,301.5899963378906,2020-06-11
155,2020-06-11,SELL,100,IVV,310.6376962280274,LMT,FILLED,310.6376962280274,2020-06-16
156,2020-06-12,BUY,100,IVV,305.3599853515625,MKT,FILLED,305.3599853515625,2020-06-12
157,2020-06-12,SELL,100,IVV,314.5207849121094,LMT,FILLED,314.5207849121094,2020-06-16
158,2020-06-15,BUY,100,IVV,306.8900146484375,MKT,FILLED,306.8900146484375,2020-06-15
159,2020-06-15,SELL,100,IVV,316.09671508789063,LMT,FILLED,311.94000244140625,2020-06-22
160,2020-06-16,BUY,100,IVV,312.7900085449219,MKT,FILLED,312.7900085449219,2020-06-16
161,2020-06-16,SELL,100,IVV,322.1737088012695,LMT,FILLED,313.2099914550781,2020-06-23
162,2020-06-17,BUY,100,IVV,311.3800048828125,MKT,FILLED,311.3800048828125,2020-06-17
163,2020-06-17,SELL,100,IVV,320.7214050292969,LMT,FILLED,305.29998779296875,2020-06-24
164,2020-09-09,SELL,100,IVV,341.17999267578125,MKT,FILLED,341.17999267578125,2020-09-09
165,2020-09-09,BUY,100,IVV,330.9445928955078,LMT,FILLED,340.2099914550781,2020-09-16
166,2020-09-22,SELL,100,IVV,332.9700012207031,MKT,FILLED,332.9700012207031,2020-09-22
167,2020-09-22,BUY,100,IVV,322.98090118408203,LMT,FILLED,322.98090118408203,2020-09-24
168,2020-09-23,SELL,100,IVV,323.75,MKT,FILLED,323.75,2020-09-23
169,2020-09-23,BUY,100,IVV,314.03749999999997,LMT,FILLED,336.05999755859375,2020-09-30
170,2020-10-30,SELL,100,IVV,327.6199951171875,MKT,FILLED,327.6199951171875,2020-10-30
171,2020-10-30,BUY,100,IVV,317.79139526367186,LMT,FILLED,351.44000244140625,2020-11-06
172,2020-11-02,SELL,100,IVV,331.3599853515625,MKT,FILLED,331.3599853515625,2020-11-02
173,2020-11-02,BUY,100,IVV,321.4191857910156,LMT,FILLED,355.8299865722656,2020-11-09
174,2020-11-06,BUY,100,IVV,351.44000244140625,MKT,FILLED,351.44000244140625,2020-11-06
175,2020-11-06,SELL,100,IVV,361.98320251464844,LMT,FILLED,361.98320251464844,2020-11-09
176,2020-11-09,BUY,100,IVV,355.8299865722656,MKT,FILLED,355.8299865722656,2020-11-09
177,2020-11-09,SELL,100,IVV,366.5048861694336,LMT,FILLED,363.7999877929688,2020-11-16
178,2020-11-10,BUY,100,IVV,355.3699951171875,MKT,FILLED,355.3699951171875,2020-11-10
179,2020-11-10,SELL,100,IVV,366.0310949707031,LMT,FILLED,361.95001220703125,2020-11-17
180,2020-11-11,BUY,100,IVV,357.92999267578125,MKT,FILLED,357.92999267578125,2020-11-11
181,2020-11-11,SELL,100,IVV,368.6678924560547,LMT,FILLED,357.5899963378906,2020-11-18
182,2020-11-12,BUY,100,IVV,354.5199890136719,MKT,FILLED,354.5199890136719,2020-11-12
183,2020-11-12,SELL,100,IVV,365.15558868408203,LMT,FILLED,359.0400085449219,2020-11-19
184,2020-11-13,BUY,100,IVV,359.3399963378906,MKT,FILLED,359.3399963378906,2020-11-13
185,2020-11-13,SELL,100,IVV,370.12019622802734,LMT,FILLED,356.6300048828125,2020-11-20
186,2020-11-16,BUY,100,IVV,363.7999877929688,MKT,FILLED,363.7999877929688,2020-11-16
187,2020-11-16,SELL,100,IVV,374.71398742675785,LMT,FILLED,358.7699890136719,2020-11-23
